Ref_code,Reference
D1,Macaulay Library from The Cornell Lab of Ornithology. https://www.macaulaylibrary.org/
D2,National Audubon Society. https://www.audubon.org
D3,WikiAves. https://www.wikiaves.com
D4,BirdLife Data Zone. http://datazone.birdlife.org
E,"S. M. Billerman, B. K. Keeney, P. G. Rodewald, & T. S. Schulenberg (Eds.). (2022). Birds of the World. Cornell Laboratory of Ornithology. https://birdsoftheworld.org/bow/home"
H,"S. M. Billerman, B. K. Keeney, P. G. Rodewald, & T. S. Schulenberg (Eds.). (2022). Birds of the World. Cornell Laboratory of Ornithology. https://birdsoftheworld.org/bow/home"
L001,"Skutch, A. F. (1962). Habits of the Chestnut-winged Chachalaca. The Wilson Bulletin, 75(3)."
L002,"Cornejo, J. (2007). Biología reproductiva del chivizcoyo Dendrortyx barbatus en cautiverio. Ornitologia Neotropical, 18(3), 463–468."
L003,"Rao, X., Yang, C., & Liang, W. (2017). Breeding biology and novel reproductive behaviour in the Hainan Partridge (Arborophila ardens). Avian Research, 8(1), 34. https://doi.org/10.1186/s40657-017-0091-4"
L004,"Suwanrat, J., Artchawakom, T., Sukumal, N., Savini, T., & Suwanwaree, P. (2011). Nest-site selection of Siamese Fireback (Lophura diardi) at Sakaerat Environmental Research Station. The 32th Thailand Wildlife Seminar, Kasetsart University, Bangkok, Thailand."
L005,"Naranjo, L. G. (1986). Aspects of the biology of the Horned Screamer in Southwestern Colombia. The Wilson Bulletin, 98(2), 243–256."
L006,"Harms, I., Lynch, R. L., Greeney, H. F., & Lohnes, R. (2006). Observations on the nest and egg of the swallow-tailed Nightjar (Uropsalis segmentata segmentata) in Southeastern Ecuador. Ornitologia Neotropical, 17, 585–588."
L007,"Tarburton, M. K. (2003). The breeding biology of the Mountain Swiftlet, Aerodramus hirundinaceus, in Irian Jaya. Emu - Austral Ornithology, 103(2), 177–182. https://doi.org/10.1071/MU00081"
L008,"Collins, C.T., Kelsey, R. and Ryan, T.P. (2010). Notes on the biology of Pygmy Palm Swift Micropanyptila furcata. Cotinga. 32: 46–50"
L009,"Sánchez, J. E., Conejo_Barboza, K., Sánchez, C., Calderón_Franco, D. & Sandoval, L. Description of the nest and eggs of the Green Thorntail (Discosura conversii). Ornitología Neotropical 27, 73–76 (2016)."
L010,"David, S., Jankowski, J. E., & Londoño, G. A. (2018). Combining multiple sources of data to uncover the natural history of an endemic Andean hummingbird, the Peruvian Piedtail (Phlogophilus harterti). Journal of Field Ornithology, 89(4), 315–325. https://doi.org/10.1111/jofo.12275"
L011,"Herrera B., L., & Rodríguez, F. (2016). Redescubrimiento e intento de anidación del Colibrí esmeralda hondureño (Amazilia luciae) en el departamento de Cortés, Honduras. El Esmeralda, 4(1), 19–25."
L012,"Smith, M. (2017). First documented record of the successful nesting of the Red-legged Crakes, Rallina fasciata, in Singapore. Nature Society Singapore Bird Group. https://singaporebirdgroup.wordpress.com/2017/11/23/first-documented-record-of-the-successful-nesting-of-the-red-legged-crakes-rallina-fasciata-in-singapore/"
L013,"Vaca, J. F., Greeney, H. F., Gelis, R. A., Dingle, C., Krabbe, N., & Tidwell, M. (2006). The nest and eggs of Red-winged Wood-rail Aramides calopterus in the foothills of north-east Ecuador. Cotinga, 26, 13–14."
L014,"Borghesio, L. (1997). Field observations on Prince Ruspoli’s Turaco Tauraco ruspolii. Scopus, 19, 83–91."
L015,"Ozerskaya, T. and V. Zabelin (2006). Breeding of the Oriental Plover Charadrius veredus in southern Tuva, Russia. BULLETIN-WADER STUDY GROUP 110: https://www.academia.edu/31455181/Breeding_of_the_Oriental_Plover_Charadrius_veredus_in_southern_Tuva_Russia.pdf"
L016,"Yoon, J., et al. (2014). Tide associated incubation and foraging behaviour of Saunders's gulls Larus saundersi. Ardea 101(2): 99-104. DOI: 10.5253/078.101.0204"
L017,"Bodrati, A., & Cockle, K. (2013). Distribution, nesting, and vocalizations of the Black-banded Owl (Ciccaba huhula albomarginata) in Argentina. Ornitologia Neotropical, 24, 169–182."
L018,"Abaño, T. R. C., Salvador, D. J. I., & Ibañez, J. C. (2016). First nesting record of Philippine Eagle Pithecophaga je_eryi from Luzon, Philippines, with notes on diet and breeding biology. Forktail, 32, 86–88."
L019,"Bishop, D., Diamond, J., Hornbuckle, J., & Debus, S. (2016). New breeding, distribution and prey records for the Pygmy Eagle Hieraeetus weiskei. Australian Field Ornithology, 33, 224–226. https://doi.org/10.20938/afo33224226"
L020,Azuma A.(2007).Grey-faced Buzzard   Sashiba  (Jpn)  Butastur indicus.Bird Research News Vol.4 No.5. chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://www.bird-research.jp/1_shiryo/seitai/sashiba.pdf 
L021,"Olson, S. L. (2013). Fossil woodpeckers from Bermuda with the description of a new species of Colaptes (Aves: Picidae). Proceedings of the Biological Society of Washington, 126(1), 17–24. https://doi.org/10.2988/0006-324X-126.1.17"
L022,"Kratter, A. W. (1998). The nests of two bamboo specialists: Celeus spectabilis and Cercoma manu. Journal of Field Ornithology, 69(1), 37–44."
L023,"Walker, J. S., & Seroji, M. (2000). Nesting behaviour of the Yellowish-breasted Racquet-tail Prioniturus flavicans. Forktail, 16, 61–63."
L024,"Leite, G. A., Barreiros, M. H. M., Farias, I. P., & Peres, C. A. (2016). Description of the nest of two Thamnophilidae species in Brazilian Amazon. Revista Brasileira de Ornitologia, 24(2), 83–85. https://doi.org/10.1007/BF03544335"
L025,"Reinert, B. L., Belmonte-Lopes, R., Bornschein, M. R., Sobotka, D. D., Corrêa, L., Pie, M. R., & Pizo, M. A. (2012). Nest and Eggs of the Marsh Antwren (Stymphalornis acutirostris): The Only Marsh-Dwelling Thamnophilid. The Wilson Journal of Ornithology, 124(2), 286–291. https://doi.org/10.1676/11-099.1"
L026,"Greeney, H. F. (2004). Breeding behavior of the Bicolored Antvireo (Dysithamnus occidentalis). Ornitologia Neotropical, 15, 349–356."
L027,"Melo, T. N. de, & Xavier, R. da S. (2017). First nest description for Spot-backed Antwren Herpsilochmus dorsimaculatus. Bulletin of the British Ornithologists’ Club, 137(2), 152–155. https://doi.org/10.25226/bboc.v137i2.2017.a8"
L028,"Armacost, J. W. Jr. (2004). The Nest, Eggs, and Nestlings of the Castelnau’s Antshrike (Thamnophilus cryptoleucus), with Notes on Its Ecology and Conservation. The Wilson Bulletin, 116(3), 262–266."
L029,"Zyskowski, K., Mittermeier, J., & Stowe, E. (2008). First description of the nest of the Band-tailed Antshrike Thamnophilus melanothorax. Revista Brasileira de Ornitologia, 16(3), 246–249."
L030,"David, S., & Londoño, G. A. (2011). First description of the nest of the Silvered Antbird (Sclateria naevia) with notes on eggs and nestlings. Ornitologia Neotropical, 22, 307–311."
L031,"Lebbin, D. J., Hosner, P. A., Andersen, M. J., Valdez, U., & Tori, W. P. (2007). First description of nest and eggs of the White-lined antbird (Percnostola lophotes), and breeding observations of poorly known birds inhabiting Guadua bamboo in southeastern Peru. Boletín SAO, 17(02), 119–132."
L032,"Studer, A., et al. (2019). Breeding biology and nesting success of the endemic Black-cheeked Gnateater (Conopophaga melanops).Studies on Neotropical Fauna and Environment 54(3): 157-162. DOI: 10.080/01650521.2019.1618532"
L033,"Price, E. R. (2003). First description of the nest, eggs, hatchlings, and incubation behavior of the White-bellied Antpitta (Grallaria hypoleuca). Ornitologia Neotropical, 14, 535–539."
L034,"Aponte, M. A., Maillard Z., O., Hennessey, A. B., Lebbin, D. J., & Greeney, H. F. (2017). Distribution, behaviour and conservation of Masked Antpitta Hylopezus auricularis. Continga, 39, 44–52."
L035,"Greeney, H. F., & Vargas-Jiménez, J. D. (2017). First description of the nest and nestlings of the Thicket Antpitta (Hylopezus dives). Ornitología Neotropical, 28, 181–185. https://doi.org/10.58843/ornneo.v28i0.142"
L036,"Bodrati, A., & Di Sallo, F. (2016). Primera descripción del nido, huevos y comportamiento de incubación del Chululú Chico (hylopezus nattereri) en la selva Atlántica de Argentina. Ornitología Neotropical, 27, 197–201. https://doi.org/10.58843/ornneo.v27i0.141"
L037,"Miranda T., J. E., López, K., & Greeney, H. F. (2018). First description of the nest, eggs and nestlings of Scallop-breasted Antpitta Grallaricula loricata. Bulletin of the British Ornithologists’ Club, 138(4), 378–382. https://doi.org/10.25226/bboc.v138i4.2018.a8"
L038,"Caycedo-Rosales, P., Cardona, P. J. & Pulido-Santacruz, P. The nest of the Ocellated Tapaculo (Acropternis orthonyx). Ornitología Colombiana 2, 41–44 (2004)."
L039,"Smith, C., & Londoño, G. (2014). First description of nest, eggs, incubation behavior, and nestlings of Trilling Tapaculo (Scytalopus parvirostris). The Wilson Journal of Ornithology, 126(1), 81–85. https://doi.org/10.1676/13-051.1"
L040,"Greeney, H. F. & Rombough, C. J. F. First nest of the Chusquea Tapaculo (Scytalopus parkeri) in Southern Ecuador. Ornitologia Neotropical 16, 439–440 (2005)."
L041,"Hosner, P. A., & Huanca, N. E. (2008). Nest, eggs, and parental care of the Puna Tapaculo (Scytalopus simonsi). The Wilson Journal of Ornithology, 120(3), 473–477. https://doi.org/10.1676/07-128.1"
L042,"Dobbs, R. C., Greeney, H. F., & Martin, P. R. (2003). The nest, nesting behavior, and foraging ecology of the rusty-winged barbtail (Premnornis guttuligera). The Wilson Bulletin, 115(4), 367–373. https://doi.org/10.1676/03-033"
L043,"Cockle, K. L., & Bodrati, A. (2017). Divergence in nest placement and parental care of Neotropical foliage-gleaners and treehunters (Furnariidae: Philydorini). Journal of Field Ornithology, 88(4), 336–348. https://doi.org/10.1111/jofo.12227"
L044,"Cockle, K. L. & Bodrati, A. Divergence in nest placement and parental care of Neotropical foliage-gleaners and treehunters (Furnariidae: Philydorini). J. Field Ornithol. 88, 336–348 (2017)."
L045,"Greeney, H. F., & Gelis, R. A. (2011). The nest of the Pearled Treerunner (Margarornis squamiger). Ornitologia Colombiana, 11, 32–36."
L046,"Greeney, H. F. & Gelis, R. A. The nest of the Pearled Treerunner (Margarornis squamiger). Ornitologia Colombiana 11, 32–36 (2011)."
L047,"Martínez, O., & Gómez, I. (2011). Nuevos reportes de aves amenazadas y poco conocidas en la Cuenca de Bermejo (Tarija), al sur de Bolivia. Revista Boliviana de Ecología y Conservación Ambiental, 29, 41–51."
L048,"Melo, T. N. de, & Greeney, H. F. (2019). Notes on the breeding biology of birds in riverine floodplains of western Amazonia. Bulletin of the British Ornithologists’ Club, 139(1), 56–64. https://doi.org/10.25226/bboc.v139i1.2019.a4"
L049,"Durães, R., Greeney, H., & Hidalgo, J. R. (2008). First description of the nest and eggs of the Western Striped Manakin (Machaeropterus regulus striolatus), with observations on nesting behavior. Ornitologia Neotropical, 19, 287–292."
L050,"Gelis, R. A., Greeney, H. F., Cooper, M., & Dingle, C. (2006). The nest, eggs, nestlings and fledglings of Fiery-throated Fruiteater Pipreola chlorolepidota in north-east Ecuador. Cotinga, 26, 10–12."
L051,"Aversa, T., & Vallely, A. C. (1999). A nest of the Scarlet-breasted Fruiteater Pipreola frontalis in eastern Ecuador. Cotinga, 12, 70."
L052,"Maurício, G. N. (2013). First Description of the nest of the Hooded Berryeater, Carpornis cucullata. The Wilson Journal of Ornithology, 125(3), 669–673. https://doi.org/10.1676/13-040.1"
L053,"Cockle, K., Maders, C., Santo, G. D., & Bodrati, A. (2008). The Black-capped Piprites Piprites pileata builds a spherical moss nest. Cotinga, 29, 166–168."
L054,"Greeney, H. F., Dobbs, R. C., & Gelis, R. A. (2005). Bronze-olive Pygmy-Tyrant (Pseudotriccus pelzelni). Ornitologia Neotropical, 16, 511–518. https://doi.org/10.2173/bow.boptyr1.01"
L055,"Kirwan, G. M. (2009). Notes on the breeding ecology and seasonality of some Brazilian birds. Revista Brasileira de Ornitologia, 17(2), 121–136."
L056,"Dobbs, R. C. and H. F. Greeney (2006). Nesting and foraging ecology of the Rufous-breasted Flycatcher (Leptopogon rufipectus). Ornitología Neotropical 17: 173-181."
L057,"Kirwan, G.Megascops & Whittaker, A. (2009) The nest of the Stripe-necked Tody-tyrant (Hemitriccus striaticollis), with the first detailed nesting data for the Drab-breasted Pygmy-tyrant (H. diops). Ornitología Neotropical 20(2):299-304"
L058,"McCullough, J. M., & Londoño, G. A. (2017). Nesting Biology of the Black-Throated Tody-Tyrant (Hemitriccus granadensis) With Notes On Mating Displays. The Wilson Journal of Ornithology, 129(4), 820–826. https://doi.org/10.1676/16-122.1"
L059,"Greeney, H. F., Dobbs, R. C., Martin, P. R., Halupka, K., & Gelis, A. (2005). Nesting and foraging ecology of the Rufous- crowned Tody-Tyrant (Poecilotriccus ruficeps) in Eastern Ecuador. Ornitologia Neotropical, 16, 427–432."
L060,"Greeney, H. F., Solano-Ugalde, A., & Londoño, G. A. (2016). Nest architecture, eggs, nestlings and taxonomic affinities of the Ornate flycatcher (Myiotriccus ornatus). Ornitología Colombiana, 15, 70–81."
L061,"Marini, M., Sousa, N., Borges, F., & Silveira, M. (2009). Biologia reprodutiva de Elaenia cristata (Aves: Tyrannidae) em cerrado do Brasil central. Neotropical Biology and Conservation, 4(1), 2–12. https://doi.org/10.4013/nbc.2009.41.01"
L062,"Greeney, H. F. & Sheldon, K. S(2020). The nest, eggs, and nestling of Coopmans’s Elaenia Elaenia brachyptera (Tyrannidae). Rev. Ecuatoriana Orn. 40–51 ."
L063,"Greeney, H. F. (2013). The nest of the Ash-breasted Tit-tyrant (Anairetes alpinus). Ornitología Colombiana, 13, 74–78."
L064,"Bonier, F., Martin, P. R., & Moore, I. T. (2008). First description of the nest and young of the Agile Tit–Tyrant (Uromyias agilis). Ornitologia Neotropical, 19, 117–122."
L065,"Lanyon, W. E., & Fitzpatrick, J. W. (1983). Behavior, Morphology, and Systematics of Sirystes sibilator (Tyrannidae). The Auk, 100(1), 98–104. https://doi.org/10.1093/auk/100.1.98"
L066,"Greeney, H. F., Dobbs, R. C., Juiña, M., & Lysinger, M. (2005). Nests and eggs of Olive-chested Flycatcher (Myiophobus cryptoxanthus) in Eastern Ecuador, with comments on breeding of Bran-colored Flycatcher (M. fasciatus) in Western Ecuador. Boletín SAO, 15(02), 89–99."
L067,"Woxvold, I. A., & Crome, F. H. J. (2011). Article: First description of the nest and egg of Orange-crowned Fairy-wren Clytomyias insignis, from the southern highlands of Papua New Guinea. Bulletin of the British Ornithologists’ Club, 131(4)."
L068,"Black, A., et al. (2011). Distribution and habitats of the thick-billed grasswren Amytornis modestus and comparison with the western grasswren Amytornis textilis myall in South Australia.""South Australian Ornithologist 37(2):60-80"
L069,"Pratt, T. K. and B. M. Beehler (2015). Birds of New Guinea, Princeton University Press. p436-438. https://doi.org/10.1515/9781400865116.436b"
L070,"David, S. (2011). El nido y los huevos del Verderón Piquinegro (Cyclarhis nigrirostris). Ornitología Colombiana, 11, 87–90."
L071,"Montgomery, G. A., Spooner, F., & Freeman, B. G. (2018). Apparent cooperative breeding at a nest of the Silvery-throated Jay (Cyanolyca argentigula) and first nest description. The Wilson Journal of Ornithology, 130(2), 543–547. https://doi.org/10.1676/16-225.1"
L072,"Pinho, J. B. D., Lopes, L. E., & Fernandes, A. M. (2005). Nests and eggs of Hylophylax naevia (Gmelin, 1789) (Passeriformes: Thamnophilidae) and Cyanocorax cyanomelas (Vieillot, 1818 ) (Passeriformes: Corvidae) from Brazil. Lundiana: International Journal of Biodiversity, 6(1), 71–73. https://doi.org/10.35699/2675-5327.2005.22030"
L073,"Sánchez-González, L. A., Oliveros, C., Puna, N., & Moyle, R. G. (2010). Nests, Nest Placement, and Eggs of Three Philippine Endemic Birds. The Wilson Journal of Ornithology, 122(3), 587–591. https://doi.org/10.1676/09-160.1"
L074,"Almeida, S. M., Strüssmann, C., & Anjos-Silva, E. J. (2014). Snake’s exuviae as habitual nesting material of the Black-capped Donacobius (Donacobius atricapilla) (passeriformes: Donacobiidae) in the pantanal wetlands. Ornitología Neotropical, 25, 47–53."
L075,"Safford, R. and F. Hawkins (2020). The birds of Africa: Volume VIII: The Malagasy region: Madagascar, Seychelles, Comoros, Mascarenes, Bloomsbury Publishing.p737-738"
L076,"Boyce, A. J., Freeman, B. G., Mitchell, A. E., & Martin, T. E. (2015). Clutch size declines with elevation in tropical birds. The Auk, 132(2), 424–432. https://doi.org/10.1642/AUK-14-150.1"
L077,"Biedermann, P.H.W. (2006). Hidden leks in the Yellow-browed Warbler Phylloscopus inornatus? - Investigations from the Khan Khentey reserve (Mongolia). Acrocephalus 27 (128-129)
https://www.researchgate.net/publication/229066996_Hidden_leks_in_the_Yellow-browed_Warbler_Phylloscopus_inornatus_-_Investigations_from_the_Khan_Khentey_reserve_Mongolia"
L078,"Li, W.-D., Stein, R. W., Wang, X.-W., & Luo, X. (2019). First account of the breeding biology of Brown Parrotbill (Cholornis unicolor, Aves: Sylviidae) in Gaoligongshan National Nature Reserve, Yunnan, China. The Wilson Journal of Ornithology, 131(2), 348–355. https://doi.org/10.1676/18-63"
L079,"Hu, Y., Hao, G., Jiang, Y., Pechacek, P., & Sun, Y. (2014). Breeding ecology of the fulvous parrotbill (Paradoxornis fulvifrons) in Wawushan Nature Reserve, Sichuan, China. Journal of Natural History, 48(15–16), 975–982. https://doi.org/10.1080/00222933.2013.826829"
L080,"Chen, L., Zhu, L., Hu, Y., Liu, P., Lyu, N., & Sun, Y. (2018). The breeding biology of endemic Spectacled Parrotbill (Sinosuthora conspicillatus) in Lianhuashan National Nature Reserve, Gansu Province, China. Avian Research, 9(1), 5. https://doi.org/10.1186/s40657-018-0097-6"
L081,"Wright, W., Francis, S., Fisher, S., & Tang, Y. (2014). Observations of the ‘Yunnan Parrotbill’ Sinosuthora brunnea ricketti in the lower Jinsha valley, China. BirdingASIA, 21, 34–36."
L082,"Burner, R. C. (2014). First description of the nest and eggs of the Bornean wren-babbler, Ptilocichla leucogrammica (Aves: Timaliidae). Raffles Bulletin of Zoology, 62, 50–52."
L083,"Owen, A. (2017). EAZA Best Practice Guidelines: Sumatran Laughingthrush Garrulax bicolor. European Association of Zoos and Aquarium.p16 https://www.eaza.net/assets/Uploads/CCC/Sumatran-Laughingthrush-Best-Practice-Guidelines-2017.pdf"
L084,"Londoño, G. A. (2009). Eggs, nests, and incubation behavior of the Moustached Wren (Thryothorus genibarbis) in Manu National Park, Peru. The Wilson Journal of Ornithology 121(3): 623-627. DOI: 10.1676/08-095.1"
L085,"Cox, J. H., & Rai, D. S. (2008). The first documented nest of Rufous-breasted Bush Robin Tarsiger hyperythrus, from east Nepal. Forktail, 24."
L086,"Spanhove, T., & Lehouck, V. (2007). Where does Weyns’s Weaver Ploceus weynsi breed? Scopus, 26."
L087,"Sun, Y.-H., & Hu, Y.-B. (2013). Breeding Notes of the Vinaceous Rosefinch at Lianhuashan Nature Reserve, Gansu. Chinese Journal of Zoology, 48(2), 294–297."
L088,"Dixon, A. (2015). Notes on breeding by Roborovski’s Rosefinch. HBW Alive Ornithological Note 42. In: Handbook of the Birds of the World Alive. Lynx Edicions, Barcelona. https://doi.org/10.2173/bow-on.100042"
L089,"Hu, Y., & Sun, Y. (2016). First breeding record of Slaty Bunting Emberiza siemsseni. Forktail, 32, 110–111."
L090,"Olaciregui, C. A., & Botero-Delgadillo, E. (2012). The nest and eggs of the Santa Marta Brush-finch (Atlapetes melanocephalus) with notes on its reproductive biology: El nido y los huevos del gorrión-montés de Santa Marta (Atlapetes melanocephalus) con anotaciones sobre su biología reproductiva. Ornitología Colombiana, 12, 25-31."
L091,"Klein, N. K., et al. (1991). Eggs, nests, and nest-building behavior of the Large-footed Finch (Pezopetes capitalis) in Costa Rica. The Condor 93(2): 447-448. https://academic.oup.com/condor/article-abstract/93/2/447/5185406?redirectedFrom=PDF"
L092,"Mendoza, C. A. O. (2013). Primera descripción del nido del Saltátor Collarejo (Saltator cinctus) y notas sobre su comportamiento reproductivo. Ornitología Neotropical, 24, 413–420."
L093,"De La Peña, M. R. (2001). Nidificación de algunas especies de aves en el este de la Provincia de Catamarca, Argentina. Hornero, 16(1), 17–21. https://doi.org/10.56178/eh.v16i1.910"
L094,"Estades, C. F., & Lopez-Calleja, M. V. (n.d.). First Nesting Record of the Tamarugo Conebill (Conirostrum Tamarugense). The Auk, 112(3), 797–800."
L095,"Ortiz, C. A. (2017). Primera descripción del nido del Chirigüe de Raimondi (Sicalis raimondii) en arequipa, Perú. Ornitología Neotropical, 28, 219–221. https://doi.org/10.58843/ornneo.v28i0.286"
L096,"Salvador, S. A. (2015). Reproducción de Aves Andinas del Noroeste Argentino. Historia Natural, 5(10), 49–76."
L097,"Rodríguez-García, H., Riera, F., & Sumoza, O. (2016). Description of the nest and eggs of the Rusty Flowerpiercer Diglossa sittoides hyperythra from Venezuela. Revista Venezolana de Ornitología, 6, 50–51."
L098,"Melo, T. and R. Xavier (2016). ""Description of the nest and parental care of Spotted Tanager Tangara punctata."" Bull. Brit. Orn. Cl 136: 218-219."
L099,"Sheldon, K. S., et al. (2014). Nesting biology of the Flame-faced Tanager (Tangara parzudakii) in northeastern Ecuador. Ornitología Neotropical 25: 397-406. https://sora.unm.edu/sites/default/files/ON%2025%20397-406.pdf"
O001,https://en.wikipedia.org/wiki/Tawny-breasted_tinamou
O002,https://en.wikipedia.org/wiki/Hooded_tinamou
O003,https://www.shutterstock.com/es/image-photo/nest-4-bluegreen-eggs-whitethroated-tinamou-251786074 
O004,https://en.wikipedia.org/wiki/Berlepsch%27s_tinamou
O005,https://en.wikipedia.org/wiki/Tepui_tinamou
